tarix,year,month,ym,gdp,gdp_def,ngdp,rgdp,rngdp,cap_invest,nominc,nomsal,budrev,budrev/gdp,budexp,budexp/gdp,buddef,buddef/gdp,neer,nneer,reer,nreer,cr_port,vkk,vkk_rate,cpi_change,cpi_chg_+1,cpi_cumul,usdazn,brent_oil_price
2010-01-31 00:00:00,2010,1,20101,3212,140.4,1147.5,2287.749288,817.3076923,401.3,1526.9,296.9,973,30.3,320.4,10,652.6,20.3,99.2,119.2,117.4,109.7,8431.2,331.4,,0.5,1.005,1.005,,76.16736842
2010-02-28 00:00:00,2010,2,20102,2916,137.9,1088.9,2114.57578,789.6301668,675.4,1674.1,298.2,659.3,26.6,761.2,17.7,-101.9,9,102.4,121.2,121.9,111.8,8343.5,358.4,0.042955594,1.1,1.011,1.016055,,73.75210526
2010-03-31 00:00:00,2010,3,20103,3423.6,134.3,1376.8,2549.218168,1025.167535,560.1,1982.8,304,813.9,25.6,897.5,20.7,-83.6,4.9,102.2,120.6,122.4,111.9,8485.2,355.9,0.041943619,1.3,1.013,1.029263715,,78.8273913
2010-04-30 00:00:00,2010,4,20104,3433.3,130.7,1318.5,2626.855394,1008.798776,654.5,2136.2,309.8,786.4,24.9,800.8,21.4,-14.4,3.5,102.6,120.1,122.6,111.2,8605.5,365.2,0.042437976,0,1,1.029263715,,84.81761905
2010-05-31 00:00:00,2010,5,20105,3549,129.7,1460.7,2736.314572,1126.214341,730,2083.1,313.9,863.6,24.8,779.2,21.5,84.4,3.2,107.1,124,127.5,114.4,8733.5,383.6,0.043922826,-0.2,0.998,1.027205188,,75.9455
2010-06-30 00:00:00,2010,6,20106,3146.1,125.2,1472.6,2512.859425,1176.198083,745.6,2080.6,315.2,826.5,25,717.6,21.7,108.9,3.3,109.3,126.1,129.4,115.6,8840.7,408.6,0.04621806,-0.6,0.994,1.021041956,,74.76090909
2010-07-31 00:00:00,2010,7,20107,3474.7,120.3,1809.1,2888.362427,1503.823774,800.5,2120.3,316.3,811.5,24.8,967.4,22.6,-155.9,2.1,106.3,123.6,125.7,113.1,8656.2,400,0.046209653,-0.2,0.998,1.018999873,,75.58
2010-08-31 00:00:00,2010,8,20108,3034.9,116.8,1290.8,2598.373288,1105.136986,650.7,2228.8,317.4,974.7,25.6,800.4,23.1,174.3,2.5,105.2,122.4,124.8,112.2,8788.6,423.7,0.048210181,0.7,1.007,1.026132872,,77.03954545
2010-09-30 00:00:00,2010,9,20109,3118.4,115.6,1429.9,2697.577855,1236.937716,939.7,2146.4,319.1,795.6,25.6,792.1,23.3,3.5,2.3,104.7,122.7,124.8,112.5,8936.6,448.5,0.050186872,0.9,1.009,1.035368067,,77.84047619
2010-10-31 00:00:00,2010,10,201010,3191.5,113.9,1337.6,2802.019315,1174.363477,900,2311,320,913.8,25.9,807.2,23.5,106.6,2.4,100.7,119.8,120.5,110,9065.2,454,0.050081631,0.9,1.009,1.04468638,,96.5235
2010-11-30 00:00:00,2010,11,201011,4075.9,113.8,1774.5,3581.634446,1559.314587,646.7,2388.2,321.2,773.7,25.1,777.2,23,-3.5,2.1,101.8,121.3,123.8,112.8,9091.7,458.1,0.050386616,1.8,1.018,1.063490735,,103.7163158
2010-12-31 00:00:00,2010,12,201012,4999.3,111.3,2935.8,4491.734052,2637.735849,2010.7,2927.2,325,2210.5,27.4,3345,28.3,-1134.5,0.9,104.2,123.2,127.7,115.3,9163.4,492.9,0.053790078,1.4,1.014,1.078379605,0.7844,114.6434783
2011-01-31 00:00:00,2011,1,20111,3442,109.1,1412.8,3154.903758,1294.958753,432,1910.7,325.1,1121.5,32.6,382.9,11.1,738.6,21.5,103.8,122.8,128.1,114.7,9149.8,497,0.054318127,0.8,1.008,1.087006642,0.7844,123.2588889
2011-02-28 00:00:00,2011,2,20112,3269.5,110.2,1334.4,2966.878403,1210.889292,688.3,2247.7,332.3,707.8,27.3,803.5,17.7,-95.7,9.6,102.8,121.8,128.9,115.4,9152.8,509.4,0.0556551,2.2,1.022,1.110920788,0.7844,114.9890476
2011-03-31 00:00:00,2011,3,20113,3709.6,111,1701.1,3341.981982,1532.522523,655.5,2338.1,339.6,939.1,26.6,901,20,38.1,6.5,101.3,120.4,127.3,114.4,8366,539.9,0.064535023,1.1,1.011,1.123140917,0.7844,113.8331818
2011-04-30 00:00:00,2011,4,20114,3293.8,109.6,1344.2,3005.291971,1226.459854,813.4,2362.4,348.6,1279.8,29.5,736.3,20.6,543.5,8.9,99.1,118.6,123.3,111.6,8639.6,553.2,0.064030742,-0.3,0.997,1.119771494,0.7844,116.9735
2011-05-31 00:00:00,2011,5,20115,3881.7,109.3,1757.1,3551.418115,1607.593779,826.5,2333.6,349.6,777,27.4,859.3,20.9,-82.3,6.5,99.8,119.5,123.2,110.9,8750.4,551.8,0.063059974,-0.4,0.996,1.115292408,0.7844,110.2195455
2011-06-30 00:00:00,2011,6,20116,4919.9,112.5,2245.5,4373.244444,1996,1060.9,2296.7,351.3,785.6,24.9,1199.1,21.7,-413.5,3.2,100.2,121.2,122.8,111.6,8955.9,557.9,0.06229413,-0.9,0.991,1.105254776,0.7844,112.8338095
2011-07-31 00:00:00,2011,7,20117,3985.8,111.3,2064.8,3581.132075,1855.166217,1014.9,2848.3,352.7,1257.7,25.9,1319.1,23.4,-61.4,2.5,101.1,123.6,123.3,113.1,9120.2,581.1,0.063715708,-0.8,0.992,1.096412738,0.7844,110.686
2011-08-31 00:00:00,2011,8,20118,4366.5,111.8,1946.8,3905.635063,1741.323792,906.9,2692.7,353.7,870.2,25.1,1336.8,24.4,-466.6,0.7,101.6,123.9,124.2,113.6,9528.4,592.5,0.062182528,0.6,1.006,1.102991215,0.7844,119.327
2011-09-30 00:00:00,2011,9,20119,3714.3,111.4,1738,3334.201077,1560.143627,1178.3,2746.1,354.5,1240.2,26,1196.8,25.3,43.4,0.7,104.5,127.4,128.3,117.3,9667.7,620.2,0.064151763,1.1,1.011,1.115124118,0.7844,125.4454545
2011-10-31 00:00:00,2011,10,201110,6106.9,117.7,1918.4,5188.530161,1629.906542,1072.6,2762.3,355.1,1569.8,25.9,1162.7,24.3,407.1,1.6,105.1,128.4,128.6,117.2,9776.2,626.5,0.064084204,0,1,1.115124118,0.7844,119.4216667
2011-11-30 00:00:00,2011,11,201111,4786.6,118.8,2049.6,4029.124579,1725.252525,1367.9,2739.3,355.7,1090.2,25.6,1489.7,25,-399.5,0.6,105.7,128.6,130.4,117.8,9852.8,636.7,0.064621224,1.1,1.011,1.127390483,0.7844,110.3395238
2011-12-31 00:00:00,2011,12,201112,4592.4,117.8,2461.6,3898.471986,2089.643463,2759.2,3355.6,356.6,4061.8,31.4,4007.5,30.7,54.3,0.6,108.1,131.9,134.2,121.6,9950.3,633.8,0.063696572,0.9,1.009,1.137536998,0.7844,95.15571429
2012-01-31 00:00:00,2012,1,20121,4091.2,105.2,1598.7,3888.973384,1519.676806,459.4,2062.4,363.1,1547.9,37.8,460.8,11.3,1087.1,26.6,109.3,132.3,136.2,121.7,10084.6,643.1,0.063770502,0.1,1.001,1.138674535,0.7844,102.6185714
2012-02-29 00:00:00,2012,2,20122,3910.7,106.2,1413.6,3682.391714,1331.073446,737,2481.3,368.4,927.1,30.9,825.9,16.1,101.2,14.9,107.1,129.2,133.1,118.4,10206.9,648.8,0.063564843,0.1,1.001,1.139813209,0.7844,113.356087
2012-03-31 00:00:00,2012,3,20123,4287.2,109.3,1415.5,3922.415371,1295.059469,903,2687.9,368.5,1012.8,28.4,1556.5,23.1,-543.7,5.2,107.3,129.1,132.5,117.9,10263.2,663.9,0.064687427,0.3,1.003,1.143232649,0.7844,112.8636842
2012-04-30 00:00:00,2012,4,20124,4335.9,106.7,1938.1,4063.636364,1816.401125,1625.5,2529.5,378.9,1898.5,32.4,1051.5,23.4,847,9,107.4,129.4,131.5,117,10463.3,719.4,0.068754599,-0.4,0.996,1.138659718,0.7844,112.96
2012-05-31 00:00:00,2012,5,20125,4227,103.9,2005.9,4068.334937,1930.606352,748.5,2597.6,379.1,1329,32.2,1753.8,27.1,-424.8,5.1,109.6,131.9,133.1,118.1,10611.5,720.1,0.06786034,-0.9,0.991,1.128411781,0.7844,116.0505263
2012-06-30 00:00:00,2012,6,20126,5009.3,102,2915.9,4911.078431,2858.72549,1451.5,2741.1,382.6,1419,31.5,1461,27.5,-42,4,112,135.4,134.2,119.7,10834.8,706.7,0.065225016,-1.3,0.987,1.113742428,0.7844,108.474
2012-07-31 00:00:00,2012,7,20127,4921.8,101.5,2613.6,4849.064039,2574.975369,1201.1,3132,384.5,1546.9,31.4,1496.2,28,50.7,3.5,113,135.5,134.8,118.6,10826.4,715.1,0.066051504,-0.7,0.993,1.105946231,0.7844,102.2481818
2012-08-31 00:00:00,2012,8,20128,4353.3,101.1,2097,4305.934718,2074.183976,1257.9,3133.2,386,1309.6,31.3,1118.5,27.7,191.1,3.6,112.5,134.5,133,116.8,11157.8,731.7,0.065577444,-0.5,0.995,1.100416499,0.7844,102.5586364
2012-09-30 00:00:00,2012,9,20129,4624.2,101,2320,4578.415842,2297.029703,1466.7,2863.4,387.5,1530.2,31.5,1350,27.9,180.2,3.6,110.1,132.9,130.1,115.3,11480.8,757.9,0.066014563,0.6,1.006,1.107018998,0.7844,102.9195
2012-10-31 00:00:00,2012,10,201210,4457.4,101.3,2208.7,4400.197433,2180.35538,1285.2,2900.1,388.2,1704.7,32.2,1135.4,27.6,569.3,4.6,109.3,132.2,129.6,114.7,11643.5,763.7,0.065590243,0.7,1.007,1.114768131,0.7844,107.9331818
2012-11-30 00:00:00,2012,11,201211,3971.4,100.8,2017.9,3939.880952,2001.884921,1479.3,2777.5,390.2,1461.5,32.6,1730.5,28.9,-269,3.6,110,132.8,132,116.1,11730.5,761.1,0.064882145,1,1.01,1.125915813,0.7844,111.2804545
2012-12-31 00:00:00,2012,12,201212,3438.3,101.5,3817.4,3387.487685,3760.985222,2443.5,2831.6,396,1594.3,32,3476.4,31.7,-1882.1,0.3,108.3,131.3,130.3,114.8,12243.7,748.8,0.061157983,0.7,1.007,1.133797223,0.7844,111.5965
2013-01-31 00:00:00,2013,1,20131,4474.3,98,1913.2,4565.612245,1952.244898,617.7,2273.8,398.4,1768.1,39.5,1391.7,31.1,376.4,8.4,107.3,130.3,130.8,114.7,12479.3,763.8,0.061205356,1.2,1.012,1.14740279,0.7844,108.1177273
2013-02-28 00:00:00,2013,2,20132,3870.3,97.7,1705.9,3961.412487,1746.059365,1062.4,2511.7,397.4,1434.2,38.4,1501.7,34.7,-67.5,3.7,107.1,130.4,130.7,114.6,12207.9,761,0.062336684,0.5,1.005,1.153139804,0.7848,108.9005263
2013-03-31 00:00:00,2013,3,20133,4602,97.3,2362.1,4729.701953,2427.646454,1222.1,2951.2,405.1,1467.1,36.1,1621.4,34.9,-154.3,1.2,109.2,132.4,133.1,116.6,12451.1,760.8,0.061103035,0.6,1.006,1.160058643,0.7848,107.4809524
2013-04-30 00:00:00,2013,4,20134,4283.9,97.9,2097.8,4375.791624,2142.798774,1350.5,2523,407.2,1984.5,38.6,1728.7,36.2,255.8,2.4,109,132.8,133.4,117.1,13019.5,754.7,0.057966896,0.4,1.004,1.164698878,0.7846,107.7552381
2013-05-31 00:00:00,2013,5,20135,4888.8,98.3,2560.3,4973.346897,2604.577823,1509.9,2732.8,409.3,1595.5,37.3,1190.9,33.6,404.6,3.7,109.3,133.2,133,116.6,13406.3,768.7,0.057338714,-0.4,0.996,1.160040082,0.7846,109.5390909
2013-06-30 00:00:00,2013,6,20136,5082.7,98.4,2826,5165.345528,2871.95122,1599.2,2838.2,411.3,1275.1,35,1295.8,32.1,-20.7,2.9,108.9,134.7,130.7,116.1,13774.1,781.8,0.056758699,-1.1,0.989,1.147279641,0.7845,111.7952381
2013-07-31 00:00:00,2013,7,20137,5094.7,98.6,2786.1,5167.03854,2825.659229,1437,3083.7,413.1,1846.9,35.2,1494,31.7,352.9,3.6,109.7,135.9,130.8,116.1,14199.3,776.6,0.054692837,-0.7,0.993,1.139248684,0.7845,106.7681818
2013-08-31 00:00:00,2013,8,20138,5123.1,99.2,2683.2,5164.415323,2704.83871,1580,3118.9,414.1,1518.7,34.4,1399,31.1,119.7,3.4,108.8,136.1,129.3,115.8,14455.1,764.8,0.052908662,-0.3,0.997,1.135830938,0.7844,101.6080952
2013-09-30 00:00:00,2013,9,20139,5328.2,99.6,3011.7,5349.598394,3023.795181,1447.7,3360.3,415.3,1440,33.5,1096.5,29.8,343.5,3.8,109.4,138.8,129.5,117.7,14793.3,795,0.053740545,0.1,1.001,1.136966768,0.7845,97.09142857
2013-10-31 00:00:00,2013,10,201310,4816.6,99.2,2638.6,4855.443548,2659.879032,1263.4,3670.6,416.6,1904.7,34.1,1301,29.5,603.7,4.7,107.7,137.2,128.3,116.5,14991.4,783.2,0.052243286,0.7,1.007,1.144925536,0.7845,47.7595
2013-11-30 00:00:00,2013,11,201311,4507.7,99.2,2273,4544.052419,2291.330645,1502.4,3193.7,417.3,1076.3,23.87692171,1690.24,37.49672782,-613.94,-13.61980611,108.7,138.6,130.3,118.3,15245.3,795,0.052147219,0.7,1.007,1.152940015,0.7844,58.0955
2013-12-31 00:00:00,2013,12,201312,6109.7,99.6,3124.9,6134.236948,3137.449799,3258.5,5297.6,420.5,2185.2,33.8,3381.1,33.2,-1195.9,-19.57379249,108.1,139,131.5,120.3,15422.9,792.8,0.051404081,1.9,1.019,1.174845875,0.7845,55.88545455
2014-01-31 00:00:00,2014,1,20141,4359,99.3,2122,4389.728097,2136.958711,660.9,2618.2,426.2,1751.7,40.2,1726.8,39.6,24.9,0.6,109,141.5,132.8,121.7,15484.6,815.1,0.052639397,-0.2,0.998,1.172496183,0.7842,59.52428571
2014-02-28 00:00:00,2014,2,20142,4103.4,100,1974,4103.4,1974,1163.7,3017.8,426.3,1360.4,36.8,1335.8,36.2,24.6,0.6,110.1,144.7,134.1,124.3,15616.3,831.6,0.053252051,0.4,1.004,1.177186168,0.7844,64.075
2014-03-31 00:00:00,2014,3,20143,4688.3,99.1,2465.9,4730.877901,2488.294652,1301.3,3445.8,434.2,1370.4,34.1,1311.7,33.3,58.7,0.8,109.8,145.5,133.1,124.3,15889.5,853.7,0.053727304,0.3,1.003,1.180717726,0.7843,61.47772727
2014-04-30 00:00:00,2014,4,20144,5055.6,100.7,2603.7,5020.456802,2585.600794,1502,3015,436.6,1988.8,35.5,1694.4,33.3,294.4,2.2,110.1,146.7,133.1,124.6,16245.4,895.6,0.055129452,0.2,1.002,1.183079162,0.7843,56.56130435
2014-05-31 00:00:00,2014,5,20145,5238.5,101.9,2711.3,5140.824338,2660.745829,1493.3,2945.6,438.1,1551.7,34.2,1299.8,31.4,251.9,2.8,109.8,145.7,131.2,122.1,16595.4,905,0.054533184,-0.8,0.992,1.173614529,0.7844,46.515
2014-06-30 00:00:00,2014,6,20146,5298.2,102.3,2923.4,5179.081134,2857.673509,1504.7,2738.2,439.7,1315.9,32.5,1355.4,30.4,-39.5,2.1,110.3,146.1,129.8,120.4,16754.8,877.6,0.05237902,-1.2,0.988,1.159531154,0.7843,47.62318182
2014-07-31 00:00:00,2014,7,20147,5251.8,101.8,2892.2,5158.939096,2841.060904,1449.6,3238.7,440.7,1748.3,32.6,1589.3,30.3,159,2.3,110.2,146.1,128.9,119.4,17034,900.1,0.052841376,-0.8,0.992,1.150254905,0.7842,30.6995
2014-08-31 00:00:00,2014,8,20148,5176.8,101.3,2885.4,5110.365252,2848.371175,1369.8,3025.5,440.8,1320.1,31.7,1155.7,29.3,164.4,2.4,112.3,149.6,131.1,122,17308.9,938.8,0.054237993,0,1,1.150254905,0.7844,32.1815
2014-09-30 00:00:00,2014,9,20149,4973.8,100.7,2848.6,4939.225422,2828.798411,1423.2,3123.8,440.9,1663.3,31.9,1224.6,28.8,438.7,3.1,115.3,153.5,135.4,125.8,17631.6,973.2,0.055196352,1.1,1.011,1.162907709,0.7844,38.21045455
2014-10-31 00:00:00,2014,10,201410,5079.8,100.2,3061.3,5069.660679,3055.189621,1351.3,3208.6,441.6,1716.1,32.3,1167.3,28.2,548.8,3.9,117.4,157.3,137.8,128.3,17841.5,943.4,0.05287672,0.3,1.003,1.166396432,0.7844,41.58333333
2014-11-30 00:00:00,2014,11,201411,4518.4,99.6,2957.3,4536.546185,2969.176707,1473.3,3250.7,441.8,1382.2,29.5,1236.1,28.1,146.1,3.9,120.6,163.7,141.6,133.2,18151.9,981.5,0.054071475,0.1,1.001,1.167562828,0.7844,46.74238095
2014-12-31 00:00:00,2014,12,201412,5234.2,98.6,3593.1,5308.51927,3644.117647,2922.7,5732.8,442.1,1231.6,31.2,3602.4,31.7,-2370.8,0.5,124.5,173.1,146.6,140.7,18542.6,976.3,0.052651732,0.5,1.005,1.173400643,0.7844,48.24727273
2015-01-31 00:00:00,2015,1,20151,3631.7,78.6,2258.3,4620.483461,2873.155216,682.7,2680.9,444.3,1684.8,46.4,1263.2,34.8,421.6,11.6,129.3,181.3,152.9,146.3,18579.8,1030.9,0.055484989,0.2,1.002,1.175747444,0.7844,44.95190476
2015-02-28 00:00:00,2015,2,20152,3481.9,80.5,1979.9,4325.341615,2459.503106,1014.8,3178.5,444.4,1077.2,38.8,1418.8,37.7,-341.6,1.1,121.4,173.1,148.3,143.7,20697.2,1138.2,0.054992946,4,1.04,1.222777342,1.0498,45.84304348
2015-03-31 00:00:00,2015,3,20153,4411.4,82.1,2852.8,5373.20341,3474.786845,1535.3,3596.5,444.5,1176,34.2,1507.8,36.4,-331,2.2,101.9,143.2,124.4,118.3,20632.3,1213.3,0.058805853,0.9,1.009,1.233782338,1.0485,46.56772727
2015-04-30 00:00:00,2015,4,20154,5114,84.7,2701.2,6037.780401,3189.138135,1635.8,3193.4,449.5,1418.2,32.2,1988.9,37.1,-571.5,-4.9,101.1,139,122.3,113.2,20595.5,1256.6,0.061013328,-0.2,0.998,1.231314773,1.0487,54.57666667
2015-05-31 00:00:00,2015,5,20155,4705.3,86.5,3008.8,5439.653179,3478.381503,1547.7,3513.8,452.3,1068.2,30.1,1151.5,34.3,-83.6,-4.2,99,136.3,118.7,110,20468.1,1313.2,0.064158373,-0.6,0.994,1.223926884,1.0494,54.8695
2015-06-30 00:00:00,2015,6,20156,4920.8,87.5,3208.9,5623.771429,3667.314286,1509.3,3663.2,454.8,1382.5,29.7,1247.6,32.7,135.2,-2.9,99.6,139.5,118.1,111.2,20288.5,1338.7,0.065983192,-1.1,0.989,1.210463689,1.0483,51.58913043
