tarix,year,month,ym,gdp,gdp_def,ngdp,rgdp,rngdp,cap_invest,nominc,nomsal,budrev,budrev/gdp,budexp,budexp/gdp,buddef,buddef/gdp,neer,nneer,reer,nreer,cr_port,vkk,vkk_rate,cpi_change,cpi_chg_+1,cpi_cumul,usdazn,brent_oil_price
2015-07-31 00:00:00,2015,7,20157,5792.4,88.8,3917,6522.972973,4411.036036,1442.9,3779.8,457.2,1570.3,29.3,1395.1,31.1,175.2,-1.9,100.7,141.8,118.8,112.1,20187.5,1294.8,0.0641387,-0.7,0.993,1.201990443,1.0495,52.30789474
2015-08-31 00:00:00,2015,8,20158,3970.1,88.4,2662.3,4491.063348,3011.651584,1181.6,3068.6,458.9,1289.8,29.6,821.1,30,468.7,-0.4,102.3,148.4,120.4,117,20095.8,1333.6,0.066362125,-0.1,0.999,1.200788452,1.048,50.32652174
2015-09-30 00:00:00,2015,9,20159,4650.8,88.2,3282.9,5273.015873,3722.108844,1281.1,3448.1,460.1,1399.3,29.7,1364.4,29.9,34.9,-0.2,103.3,152.1,121.6,119.7,19113.5,1353.8,0.070829518,0.3,1.003,1.204390818,1.048,46.36818182
2015-10-31 00:00:00,2015,10,201510,5256.4,89.4,3443.2,5879.642058,3851.454139,1246.9,3395.9,461.1,1807.8,30.2,1766.9,30.3,40.9,-0.1,102.6,149.6,120.4,117.1,18566.4,1301.9,0.070121294,0.1,1.001,1.205595209,1.0493,48.47857143
2015-11-30 00:00:00,2015,11,201511,4122.7,89.9,2570.4,4585.873192,2859.176863,1360.7,3251.5,462,1581.2,30.9,1543.9,30.9,37.3,0,104.6,152.2,123.1,119,18744.3,1229.6,0.065598609,0.4,1.004,1.210417589,1.0512,51.70434783
2015-12-31 00:00:00,2015,12,201512,4294.6,91.1,2615.2,4714.160263,2870.691548,1518.2,4968.4,462,1697.9,31.6,2317.6,32.7,-619.7,-1.2,89.7,132.9,110,107.6,21730.4,1508.5,0.069418879,4.4,1.044,1.263675963,1.5594,56.15285714
2016-01-31 00:00:00,2016,1,20161,4011.2,115.8,2445.4,3463.903282,2111.744387,880.7,3080.6,466.4,1349.6,33.6,516.4,12.9,833.2,20.8,71,107.1,92.3,91.3,21199.5,1314.6,0.062010896,5.8,1.058,1.336969169,1.6008,69.07727273
2016-02-29 00:00:00,2016,2,20162,3877.5,117.5,2093.5,3300,1781.702128,954.2,3378.7,480.1,1032.9,30.2,829.5,17.1,203.4,13.1,70.7,107.4,92.2,91.7,20327.4,1329.5,0.065404331,0.4,1.004,1.342317046,1.5655,65.3175
2016-03-31 00:00:00,2016,3,20163,4700,113.1,2848.4,4155.6145,2518.479222,1041.9,3844.2,472.2,1296,29.2,1277.5,20.8,18.5,8.2,68.2,102.1,88.9,87.2,19687,1326.5,0.067379489,0.4,1.004,1.347686314,1.5421,66.01666667
2016-04-30 00:00:00,2016,4,20164,4279.2,110.9,2472.2,3858.611362,2229.215509,1414.5,3486,485.5,1035.1,27.9,1376.4,23.7,-341.3,4.2,70.8,105.5,92.2,89.8,18758.7,1381.3,0.073635167,0.2,1.002,1.350381687,1.5072,72.106
2016-05-31 00:00:00,2016,5,20165,4644.9,110.3,2643.1,4211.151405,2396.282865,1097.5,3722.1,487.5,740.3,25.4,1316.3,24.7,-576,0.6,71.7,106.8,92.8,90.5,18197.1,1514.2,0.083211061,-0.1,0.999,1.349031305,1.4906,76.9752381
2016-06-30 00:00:00,2016,6,20166,5489.5,109.3,3501.6,5022.415371,3203.659652,1380.8,3982.3,489.5,679.9,22.7,1505.4,25.3,-825.5,-2.5,71.3,105.9,91.7,89.1,18434.2,1539.8,0.083529527,-0.5,0.995,1.342286149,1.5394,74.4047619
2016-07-31 00:00:00,2016,7,20167,5120.3,110.3,2953.5,4642.157752,2677.697189,1190.1,4188.8,488.1,873.7,21.8,1372,25.5,-498.3,-3.7,70.2,103.2,90,86.4,16713.4,1504.4,0.090011607,-0.3,0.997,1.33825929,1.5851,74.25409091
2016-08-31 00:00:00,2016,8,20168,5905.2,111.8,3838.2,5281.932021,3433.094812,1039.4,3289.7,489.3,1274,21.8,1155,24.6,119,-2.8,67.6,99.8,87,84,16839.7,1592.9,0.094591946,0.5,1.005,1.344950587,1.6321,72.52826087
2016-09-30 00:00:00,2016,9,20169,5408.5,112.9,3192.7,4790.522586,2827.900797,1269.6,3790.1,488.7,1821.6,23.3,1273.7,24.5,547.9,-1.2,66.8,98.6,87.7,84.6,16785.1,1597.3,0.09516178,2.3,1.023,1.37588445,1.6211,78.891
2016-10-31 00:00:00,2016,10,201610,5787.1,113.8,3482.7,5085.325132,3060.369069,1620.5,3873.3,490.5,2000.8,24.6,1846,25.3,154.8,-0.7,68.8,100.5,91.2,86.8,15820,1375.6,0.086953224,1.3,1.013,1.393770948,1.6381,59.40954545
2016-11-30 00:00:00,2016,11,201611,5209.7,114.7,3204.6,4542.022668,2793.897123,1119.9,3392.7,493.8,861.6,23.8,1459.2,25.6,-597.6,-1.8,67.2,98.4,90.3,86.1,16275.5,1442.3,0.088617861,1.7,1.017,1.417465054,1.7318,63.9605
2016-12-31 00:00:00,2016,12,201612,5960.5,114.7,2477.6,5196.599826,2160.069747,1894.3,5366.6,494.3,4535.7,29.2,3815,29.6,720.7,-0.4,66.3,96.3,91.3,86.3,16444.6,1472.6,0.089549153,3,1.03,1.459989006,1.7707,66.13857143
2017-01-31 00:00:00,2017,1,20171,5233.1,128.1,2673.2,4085.167838,2086.807182,954.2,3476.1,498.6,1243.6,23.8,924.9,17.7,318.7,6.1,64.2,93,90.2,84.7,16705.2,1633.1,0.097759979,2.3,1.023,1.493568753,1.9165,71.23333333
2017-02-28 00:00:00,2017,2,20172,4809.5,127.9,2499,3760.359656,1953.870211,1139.5,3504.2,504.8,1126.9,23.6,1266.8,21.8,-139.9,1.8,64.6,93.5,91.9,86.1,15878.6,1556.4,0.098018717,1.6,1.016,1.517465853,1.7475,71.31772727
2017-03-31 00:00:00,2017,3,20173,5187.1,129.2,2609.9,4014.783282,2020.04644,1088.6,4381.8,499.9,1221,23.6,1721,25.7,-500,-2.1,66.4,96,95.5,89.4,15533.3,1590.3,0.102380048,1.6,1.016,1.541745306,1.7244,64.2205
2017-04-30 00:00:00,2017,4,20174,4910.1,123.6,2832.2,3972.572816,2291.423948,1351.1,3293.5,514.3,1430.4,24.9,1477.3,26.8,-47.2,-1.8,66.7,96.2,95.6,89.3,15453.5,1594,0.103148154,0.2,1.002,1.544828797,1.7025,63.91913043
2017-05-31 00:00:00,2017,5,20175,5198.9,121.4,2920,4282.454695,2405.271829,1138.3,3958.3,520.5,1313.8,25,1334.1,26.5,-20,-1.5,66,95.8,94.6,88.9,14794,1739.8,0.11760173,0.2,1.002,1.547918455,1.702,59.04181818
2017-06-30 00:00:00,2017,6,20176,5971.9,119.1,3741.4,5014.189757,3141.393787,1466.9,4912.8,520.1,1387.1,24.7,1469.8,26.2,-82.7,-1.5,65.7,95.5,93.1,87.5,13882,1810.7,0.130435096,-1,0.99,1.53243927,1.7021,62.82666667
2017-07-31 00:00:00,2017,7,20177,6334.8,117.8,3882.9,5377.589134,3296.179966,1590.2,4190.2,522,1687.9,25,1571.7,25.9,116.2,-0.9,65.5,96.1,93.1,88.2,12860.8,1812.8,0.140955462,0.1,1.001,1.533971709,1.7009,82.6647619
2017-08-31 00:00:00,2017,8,20178,6067.8,117.5,3783.1,5164.085106,3219.659574,1139.7,4053.9,523.1,1378.1,24.7,1561.9,25.9,-183.8,-1.2,64.9,95.3,92.2,87.6,12376.6,1824,0.147374885,0.2,1.002,1.537039653,1.701,85.2747619
2017-09-30 00:00:00,2017,9,20179,6354.1,118,3467,5384.830508,2938.135593,1222.3,4476.2,524.7,1256.3,24.1,1456.2,25.5,-199.9,-1.5,64.1,94,91.5,86.7,12437.2,1857.1,0.149318175,0.7,1.007,1.54779893,1.7002,91.44681818
2017-10-31 00:00:00,2017,10,201710,6414.2,117.2,3750.9,5472.866894,3200.426621,1445.7,3943.7,525.6,1512.1,24,1366.5,25.1,145.6,-1,65.3,95.7,93.6,88.7,12152.2,1889.6,0.155494478,1.1,1.011,1.564824719,1.7002,109.55
2017-11-30 00:00:00,2017,11,201711,6589.8,116.7,3537.2,5646.786632,3031.019709,1151.9,3199.2,525.4,1192.1,23.4,1312.9,24.5,-120.8,-1.1,66.3,97.7,94.9,90.2,12226.2,1890.3,0.15461059,0.2,1.002,1.567954368,1.7001,110.7680952
2017-12-31 00:00:00,2017,12,201712,7063.8,116,4315.5,6089.482759,3720.258621,1862.4,5773,525,1697.6,23.5,2125.3,25.1,-427.7,-1.6,65.9,97.3,94.2,89.8,11757.8,1626.7,0.138350712,0.5,1.005,1.57579414,1.7001,107.8705
2018-01-31 00:00:00,2018,1,20181,6049.5,110.7,2948.2,5464.769648,2663.233966,960.3,3882.3,528.2,1393.1,23,976.5,16.1,416.6,6.9,64.5,95.2,92.2,87.6,11656.1,1695.9,0.145494634,0,1,1.57579414,1.7001,111.7108696
2018-02-28 00:00:00,2018,2,20182,5492,111,2748,4947.747748,2475.675676,864.4,3818,519.8,1216.4,22.6,1493.1,21.4,-276.7,1.2,64.1,94.8,91.3,86.9,11561.1,1700.9,0.147122679,0.2,1.002,1.578945728,1.7001,109.0585714
2018-03-31 00:00:00,2018,3,20183,5643.6,109.9,2852.8,5135.213831,2595.814377,1044.5,4833,510.8,1953.5,26.6,1938.4,25.7,15.1,0.9,64.4,95.3,91.4,87.1,11663.5,1710.2,0.146628371,0.2,1.002,1.58210362,1.7,109.494
2018-04-30 00:00:00,2018,4,20184,5783.9,111.3,2750.2,5196.675651,2470.979335,1290.9,3739.5,532.4,2056.9,28.8,1558,26,498.9,2.8,65.4,97.5,92.2,88.5,11815.8,1708.8,0.144619916,-0.2,0.998,1.578939412,1.7,109.0765217
2018-05-31 00:00:00,2018,5,20185,6325,113.6,2972,5567.78169,2616.197183,1080.7,4480.9,538.8,1625.3,28.1,1628.4,25.9,-3.1,2.2,67.6,100.5,94.8,90.7,11945.5,1710.8,0.143217111,0,1,1.578939412,1.7,107.792
2018-06-30 00:00:00,2018,6,20186,7715.3,114.8,3999.1,6720.644599,3483.536585,1090.9,4951.5,541.1,1576.4,26.5,1929.9,25.7,-353.5,0.8,68.6,102,95,90.9,12105.6,1745.7,0.144,-0.7,0.993,1.567886836,1.7,110.7566667
2018-07-31 00:00:00,2018,7,20187,6469.3,115.2,3222.3,5615.711806,2797.135417,1125.6,4625.8,542.3,2256.5,27.8,2125,26.2,131.5,1,69.4,103.4,95.4,91.3,12170.7,1782.1,0.146,-0.6,0.994,1.558479515,1.7,87.42521739
2018-08-31 00:00:00,2018,8,20188,7043.3,115,3832.6,6124.608696,3332.695652,1496.3,4455.3,541.2,1951.6,27.8,1836.4,26.7,115.2,1.1,72.8,109.6,100.2,96.9,12306.5,1772.4,0.144,0.9,1.009,1.572505831,1.7,79.43789474
2018-09-30 00:00:00,2018,9,20189,7240,114.9,3822.6,6301.131419,3326.89295,1195.1,4904,540.5,2060,27.9,2180.3,27.1,-120.3,0.7,73.7,112.1,100.3,97.7,12302.4,1748.7,0.142,0.2,1.002,1.575650843,1.7,62.335
2018-10-31 00:00:00,2018,10,201810,7471.1,114.5,3867.1,6524.978166,3377.379913,1334,4181.2,540,2107.2,27.9,2103.9,27.2,3.3,0.7,73.1,110.2,98.9,95.3,12281.3,1698.6,0.138,0.2,1.002,1.578802144,1.7,48.43
2018-11-30 00:00:00,2018,11,201811,7199.1,114,3910.4,6315,3430.175439,1416.7,3497.3,540,1947.8,27.8,1900.2,27.2,47.6,0.7,72.6,108.9,98.9,94.7,12564.2,1688.7,0.134,0.6,1.006,1.588274957,1.7,44.26761905
2018-12-31 00:00:00,2018,12,201812,7365.2,111.5,4663.3,6605.560538,4182.331839,4338.8,6319.8,540.1,2266.5,28.1,3048.8,28.5,-782.3,-0.4,72.6,108.9,99.5,95.3,13020.3,1585,0.121732986,0.8,1.008,1.600981157,1.7,38.00545455
2019-01-31 00:00:00,2019,1,20191,5929.5,99,3103.4,5989.393939,3134.747475,868.7,3800,557.2,2097.1,35.4,1269.1,21.4,828,14,72.4,108.7,99.5,95,12884.7,1569.4,0.121803379,0.2,1.002,1.604183119,1.7,49.52238095
2019-02-28 00:00:00,2019,2,20192,5555,98.6,2704.5,5633.874239,2742.900609,842.5,3819.7,554.9,1435.8,30.8,1685.7,25.7,-249.9,5,72,107.8,99.3,94.3,12974.6,1574.7,0.121367903,0.6,1.006,1.613808218,1.7,44.73409091
2019-03-31 00:00:00,2019,3,20193,6627.2,99.6,3332.1,6653.815261,3345.481928,988.5,4970.9,577.6,1906.8,30,2081.1,27.8,-174.3,2.2,72.4,108.2,99.6,94.7,13058,1558,0.119313831,0.6,1.006,1.623491067,1.7,53.3085
2019-04-30 00:00:00,2019,4,20194,5701.7,101.1,2715.8,5639.663699,2686.251236,1216.3,4481.4,581.2,2063.7,31.5,2184.6,30.3,-120.9,1.2,73.3,109.4,100.3,95.4,13011.4,1503.8,0.115575572,0.4,1.004,1.629985032,1.7,57.50772727
2019-05-31 00:00:00,2019,5,20195,6795.3,100.7,3396.3,6748.063555,3372.691162,1122.7,5092.1,583.7,1495.9,29.4,2205.6,30.8,-709.7,-1.4,74.2,111,100.7,95.9,13198,1494.3,0.1132217,-0.4,0.996,1.623465091,1.7,62.71409091
2019-06-30 00:00:00,2019,6,20196,7216.5,100.1,4202,7209.290709,4197.802198,1092.9,5191.7,585.2,1406.2,27.5,1524.9,29,-118.7,-1.4,73.4,109.6,99.1,94.3,13482.6,1486.5,0.110253215,-0.5,0.995,1.615347766,1.7,64.37368421
2019-07-31 00:00:00,2019,7,20197,6647.9,99.4,3625.7,6688.028169,3647.585513,1263.9,4863,587.7,2030,28,2151.7,29.5,-121.7,-1.5,73,108.7,98.6,93.3,13681.4,1487.4,0.108716944,0.1,1.001,1.616963114,1.7,81.03217391
2019-08-31 00:00:00,2019,8,20198,6402.6,98.7,3508.7,6486.930091,3554.91388,1231.7,4642.8,589.3,2374.8,29.1,1609.4,28.9,765.4,0.2,73.6,110,98.9,93.8,13865.5,1491.3,0.107554722,-0.3,0.997,1.612112224,1.7,64.74818182
2019-09-30 00:00:00,2019,9,20199,7588.5,98.8,4553.4,7680.668016,4608.704453,1519,5341.1,603.5,2060.9,28.9,1978.5,28.5,82.4,0.3,74,110.4,99.4,94.1,14243,1442.9,0.101305905,0.3,1.003,1.616948561,1.7,57.36235294
2019-10-31 00:00:00,2019,10,201910,6950.9,98.4,4035.1,7063.922764,4100.711382,1261.2,4503.1,614.2,2402.7,29.5,1743,28.2,659.7,1.3,74,110.3,99.2,93.8,14445.8,1384.9,0.095868695,0.4,1.004,1.623416355,1.7,59.71304348
2019-11-30 00:00:00,2019,11,201911,7437.1,99.1,4293.4,7504.641776,4332.391524,1379.5,4139.3,623.1,1858.3,29,1741.7,27.7,116.6,1.3,73.6,109.6,99.1,93.5,15116.4,1410.4,0.093302638,0.5,1.005,1.631533437,1.7,63.21190476
2019-12-31 00:00:00,2019,12,201912,8828.8,100.2,5001.4,8811.177645,4991.417166,4397.4,6189.9,618.65,3067.4,29.6,4229.5,29.9,-1162.1,-0.3,73.4,109.3,99,93.4,15298.2,1273.1,0.083218941,0.5,1.005,1.639691104,1.7,67.21714286
2020-01-31 00:00:00,2020,1,20201,6646.9,102.3,3381.9,6497.5,3305.9,996.7,4057.5,712.1,1821.0,27.9,1402.9,21.5,418.1,6.4,73.4,109.0,99.6,93.3,15513.6,1306.9,0.08,0.6,1.01,1.65,1.70,63.64545455
2020-02-29 00:00:00,2020,2,20202,5931.1,102.3,3218.2,5797.8,3145.8,968.5,4244.0,712.3,1792.2,28.7,1927.3,26.5,-135.1,2.2,74.6,111.0,101.7,95.4,15696.4,1297.8,0.08,0.7,1.01,1.66,1.70,55.657
2020-03-31 00:00:00,2020,3,20203,5350.1,98.1,3477.8,5453.7,3545.2,964.2,5141.0,744.5,4197.7,42.6,1924.6,28.7,2273.1,14.0,76.6,115.9,104.9,100.3,15637.4,1386.8,0.09,1,1.01,1.68,1.70,32.01136364
2020-04-30 00:00:00,2020,4,20204,4745.9,92.2,2532.5,5147.4,2746.7,974.1,3703.2,736.2,1763.3,42.7,2012.9,32.4,-249.6,10.3,78.6,118.9,107.4,102.7,15146.8,1232.4,0.08,0.1,1.00,1.68,1.70,18.3785
2020-05-31 00:00:00,2020,5,20205,4966.6,91.2,3186.1,5445.8,3493.5,1004.1,5236.4,728.9,953.3,38.3,2124.5,34.2,-1171.2,4.1,78.4,118.3,106.3,101.3,14765.7,1084.8,0.07,-0.5,1.00,1.67,1.70,29.37894737
2020-06-30 00:00:00,2020,6,20206,6163.3,90.4,4358.5,6817.8,4821.3,1048.6,4995.7,720.0,1495.2,35.6,2338.6,34.7,-843.4,0.9,76.3,115.5,102.8,98.3,14550.7,1065.5,0.07,-0.3,1.00,1.67,1.70,40.26681818
2020-07-31 00:00:00,2020,7,20207,6204.6,91.2,3927.9,6803.3,4306.9,1632.1,4767.0,715.4,1937.5,34.9,2411.8,35.3,-474.3,-0.5,76.2,115.8,102.1,97.9,14585.3,1062.4,0.07,-0.3,1.00,1.66,1.70,43.24217391
2020-08-31 00:00:00,2020,8,20208,5954.0,91.4,3551.5,6514.2,3885.7,1094.1,4664.6,"710,2",1994.5,34.7,2213.6,35.6,-219.1,-0.9,76.0,116.4,101.5,98.1,14685.1,1065.4,0.07,-0.2,1.00,1.66,1.70,44.736
2020-09-30 00:00:00,2020,9,20209,6111.5,91.7,4143.6,6664.7,4518.6,1747.8,4799.6,706.6,2009.8,34.5,2285.9,35.8,-276.1,-1.3,76.9,118.0,102.5,99.1,14873.7,1069.5,0.07,0.1,1.00,1.66,1.70,40.90954545
2020-10-31 00:00:00,2020,10,202010,6395.5,92.3,4253.0,6929.0,4607.8,1110.0,4447.8,704.5,2242.6,34.6,2080.0,35.4,162.6,-0.9,77.9,119.4,103.1,99.9,14785.9,1006.5,0.07,0.2,1.00,1.66,1.70,40.18954545
2020-11-30 00:00:00,2020,11,202011,6239.8,92.5,3895.9,6745.7,4211.8,1176.4,4116.3,703.5,2034.0,34.4,1440.6,34.2,593.4,0.1,77.6,118.9,102.7,99.3,14681.3,922.9,0.06,0.5,1.01,1.67,1.70,42.69238095
2020-12-31 00:00:00,2020,12,202012,7722.9,92.4,4935.2,8358.1,5341.1,4311.5,5553.0,707.3,2440.6,34.1,4253.6,36.5,-1813.0,-2.4,75.6,116.2,100.3,97.1,14530.4,893.1,0.06,0.8,1.01,1.68,1.70,49.99363636
2021-01-31 00:00:00,2021,1,20211,6256.8,96.5,3444.7,6483.7,3569.6,724.0,4011.2,690.9,2320.6,37.1,1231.9,19.7,1088.7,17.4,74.9,115.2,99.9,96.8,14587.2,900.4,0.06,1.2,1.01,1.70,1.70,54.774
2021-02-28 00:00:00,2021,2,20212,5762.2,99.3,3166.7,5802.8,3189.0,614.4,3968.7,692.3,4029.4,33.5,2237.9,28.9,-529.1,4.7,74.7,114.8,100.6,97.3,14619.5,917.5,0.06,1.6,1.02,1.73,1.70,62.2765
2021-03-31 00:00:00,2021,3,20213,6902.5,106.9,3801.9,6457.0,3556.5,1026.8,5476,713.2,5736.4,47.7,2053.9,46,-346.9,1.1,75.9,116.5,102.2,98.9,14728,918.2,0.06,0.9,1.01,1.75,1.70,65.41
2021-04-30 00:00:00,2021,4,20214,6157.1,110.8,3225.1,5556.9,2910.7,1387.6,3582,722.3,8234.3,32.8,2004,30,493.9,2.8,77.6,119.2,104,100.8,14987.5,921.5,0.06,0.3,1.00,1.75,1.70,64.8065
2021-05-31 00:00:00,2021,5,20215,6453.9,113.1,3683.4,5706.4,3256.8,1154.2,5052.1,,9735.2,30.9,1838.6,29.7,-337.7,1.2,76.8,117.9,102.4,99.2,15067.1,906.9,0.06,0,1.00,1.75,1.70,68.37533333
